Date,Ticker,Maturity,Rate,Volume,Open Interest,Num Trades
2024-07-01,DI1F26,2026-01-02,13.450,1500000000.50,850000,1250
2024-07-01,DI1F27,2027-01-04,13.320,980000000.75,625000,980
2024-07-01,DI1F28,2028-01-03,13.180,450000000.25,380000,650
2024-07-02,DI1F26,2026-01-02,13.475,1520000000.30,852000,1280
2024-07-02,DI1F27,2027-01-04,13.340,995000000.60,628000,1005
2024-07-02,DI1F28,2028-01-03,13.200,465000000.80,382000,670
2024-07-03,DI1F26,2026-01-02,13.425,1480000000.90,848000,1220
2024-07-03,DI1F27,2027-01-04,13.295,970000000.40,622000,960
2024-07-03,DI1F28,2028-01-03,13.155,440000000.60,378000,640
